y,word,pos,length,freq,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
22.219766666388143,play,action_words,4,1300.0,32.014983,0.048377,30.684629,32.212603,33.297528,2.612899,42.763390,5.207092,10.358484,2.172020,1.268413,0.385562,0.771570,1.325114,1.734512,0.962942,11.903139,2.607582,-0.690636,1.798727,0.886358,0.550410,25.057953,0.268855,-2.240339,-0.525511,4.394785,2.039154,-15.451918,-0.552732,0.040664,0.568537,1.433422,0.469992,5.900825,0.225024,2.660986,0.206850,18.925575,0.297489,536.459887,0.190795,1170.866881,0.108217,-72.002876,-1.421314,1440.644493,0.097705,947.117689,0.210783,-72.715462,-0.770795,2385.107441,0.073502,832.937493,0.272470,-76.500497,-0.684478,-11.950239,-0.209083,21.072849,0.221769,0.015196,1.379873,-0.023760,-0.391392,0.948974,0.382061,24.151132,0.198007,-2.293953,0.470515,0.703206,1.111591,-14.487991,-0.578299,-7.220024,13.918792,-0.012171,-0.010062,0.337748,5.985105,6.815495,0.109186,0.003504,0.031894,0.001725,-18.993966
27.670232557273092,who,question_words,3,1367.0,29.790613,0.031374,28.892680,29.933394,30.663653,1.770973,27.136468,3.106364,5.913677,3.078348,1.041004,0.298053,0.751030,1.069432,1.305559,0.554529,7.947781,1.441895,-0.017268,0.789315,0.808851,0.551790,28.721917,0.274812,5.465553,0.895369,-0.617693,0.053319,-14.578817,0.973503,0.031727,0.367550,1.124709,0.328114,6.587944,0.235444,7.086118,0.114227,22.677428,0.124694,531.725923,0.166365,1102.152857,0.086287,-60.025293,-0.438793,1371.022889,0.086119,894.301794,0.130259,-66.366855,-0.205723,2327.131770,0.053244,736.918277,0.186550,-73.809413,-0.249960,-14.506997,-0.234079,25.720144,-0.219067,0.023472,1.003228,-0.018943,-0.363695,0.708952,0.328389,24.645209,0.115558,4.879728,0.114684,0.498182,-0.631020,-11.267615,-0.521514,-3.390921,8.081591,-0.008357,-0.003604,0.140995,5.428192,4.256497,0.065168,0.004710,0.028618,0.005876,-18.507812
24.837672805972574,basket,household,6,116.0,30.955761,0.133422,27.983424,30.983111,34.467560,6.484136,122.216009,32.118738,98.443032,39.791503,1.018024,0.530771,0.492756,0.876983,1.609581,1.116825,15.527239,6.619773,4.444612,4.899558,0.718601,0.709030,19.220469,0.567945,-2.566313,-2.832587,2.121037,-4.251358,-2.760123,-1.068421,0.058315,0.836496,1.526833,0.584050,3.494513,-33.776059,0.814704,3.239230,12.961620,0.933213,600.965047,0.234984,1197.671999,0.148500,-109.260807,-0.877841,1550.633034,0.109661,1002.012593,0.269739,-105.039508,-0.847382,2463.039543,0.093316,894.648306,0.312925,-107.874471,-0.781053,-9.984131,-0.531536,18.893784,0.250029,0.011518,-0.428024,-0.020447,-0.783031,0.934641,0.408864,23.922788,0.233343,-8.360575,-6.065121,0.815715,-0.084847,-8.060754,-0.909414,-8.168322,15.772064,-0.022229,-0.013340,0.503993,4.827257,3.916598,0.127819,0.041184,0.132191,0.029559,-21.839526
19.623182938860737,mouth,body_parts,5,315.0,32.401584,0.080805,30.198569,32.649476,34.716684,4.518116,37.381185,10.971918,26.148176,10.730698,1.206688,0.394246,0.709172,1.221889,1.692817,0.983645,7.845710,3.425922,2.983242,1.426358,0.754478,0.534995,27.079605,0.280718,-4.726502,1.084862,-2.648437,6.296092,-7.290787,-0.856419,0.036777,0.802680,0.927256,0.522041,5.387966,1.084986,1.565826,-1.325288,17.786620,0.558928,588.549201,0.223708,1270.367863,0.124723,-56.690259,-0.573611,1471.787870,0.109879,1071.772753,0.205023,-57.581773,-0.988366,2491.637616,0.093425,890.812673,0.337236,-66.249595,-0.698781,-10.465087,0.341341,24.576080,0.232013,0.016586,0.669365,-0.013523,-0.177224,0.877495,0.339801,29.849241,0.133263,-6.540218,0.747449,-2.826932,-1.567232,-9.042364,-1.524803,-5.389266,13.763503,-0.005922,-0.006503,0.433955,4.314459,4.205216,0.202298,0.010445,0.050993,0.004361,-20.348701
22.084415940442508,knee,body_parts,4,42.0,33.904472,0.054893,32.246819,33.980734,35.655884,3.409064,34.657959,7.454942,16.356691,10.087900,1.183670,0.209299,1.001846,1.203615,1.393003,0.391157,4.339133,1.820568,0.730995,1.646434,0.661019,0.402279,26.610297,0.178369,10.499071,0.298955,13.886056,1.033992,-29.694954,-0.074129,0.022218,0.868767,0.736979,0.489556,9.172719,0.512061,8.576208,0.251157,21.179613,0.300025,633.539257,0.215547,1176.443129,0.115118,-28.178219,-1.145765,1752.287333,0.143971,861.593848,0.387328,-43.060051,-0.318693,2716.776571,0.074203,619.841805,0.365662,-42.289570,-0.314575,-20.145934,-0.166559,25.938284,0.194423,0.052877,-0.476832,-0.034138,-0.188827,0.646831,0.300771,26.026761,0.158222,10.673791,0.469825,13.843415,0.177905,-31.128838,-0.443623,-3.265195,4.825321,0.001189,-0.005666,0.174638,4.397387,3.173639,0.271726,0.006707,0.007917,0.001761,-17.264978
27.329269485896884,why,question_words,3,840.0,29.250624,0.058892,27.724984,29.399828,30.817712,3.092728,47.057217,10.616059,17.227179,7.602160,1.289046,0.336205,0.893483,1.327820,1.665985,0.772502,8.068371,1.857180,0.036270,1.335558,0.861779,0.480251,26.620754,-0.448430,-4.363903,-1.098782,-2.218033,-1.500096,-12.171544,-0.790511,0.037953,0.512772,1.182508,0.386587,4.940614,0.674026,0.250384,0.021094,17.238967,0.360187,512.428135,0.189781,1153.610972,0.094676,-61.158117,-0.624998,1347.725148,0.101181,938.318206,0.138023,-63.177081,-0.660307,2281.470487,0.065190,811.797526,0.219798,-71.232625,-0.473521,-11.313461,-0.473860,23.037577,0.162970,0.012351,-0.661058,-0.018409,-0.236528,0.806603,0.283135,25.251979,0.158972,-2.038695,0.003706,-3.948629,2.244540,-12.321539,-0.440461,-5.299283,10.252196,-0.014612,-0.005797,0.260919,4.300042,5.630473,0.107079,0.008553,0.048595,0.010635,-20.173676
25.202166830237164,refrigerator,furniture_rooms,12,55.0,33.287119,0.141979,29.847476,33.044447,37.378852,7.531377,157.522381,90.964422,69.592394,59.762134,1.176652,0.376729,0.737848,1.182380,1.572559,0.834711,12.506250,6.145541,7.526187,5.210547,0.791123,0.553123,24.427741,0.348300,-3.636200,-5.736263,9.222863,2.503960,-6.510287,-1.167420,0.049744,1.079123,1.219575,0.658541,5.329850,0.236838,4.066921,1.270842,15.267797,0.516844,496.346691,0.277322,1216.955724,0.151035,-82.390456,-1.361229,1527.909673,0.112508,973.167356,0.325205,-81.781342,-0.993212,2390.606200,0.100990,979.773580,0.297249,-81.728262,-0.993220,-11.964081,-0.374354,18.771100,0.307015,0.037332,-0.091850,-0.029505,-0.360076,0.877622,0.440698,27.229999,0.256584,-5.038708,-1.302110,8.975634,0.741901,-9.850780,-1.335020,-8.287413,15.645708,-0.003814,-0.016119,0.589865,5.528744,4.219695,0.181685,0.120694,0.096897,0.039929,-20.222855
25.664755326297776,closet,furniture_rooms,6,48.0,36.162532,0.116277,33.538544,36.794310,39.637115,6.098571,119.511077,58.706944,36.199724,18.290943,1.264177,0.474017,0.689009,1.216497,1.880388,1.191380,13.020576,4.943201,5.982100,5.180416,0.886444,0.603694,24.793707,0.359605,-4.184324,1.553149,-5.631671,1.675950,-10.513614,0.050710,0.048816,1.068464,1.248210,0.682240,6.159849,-0.975030,1.275835,3.625734,19.315257,0.446647,595.181712,0.255474,1300.263271,0.159697,-62.599519,-1.486685,1543.354438,0.117886,1080.465519,0.257333,-59.710832,-1.341730,2607.225479,0.094821,960.864240,0.408909,-68.364361,-1.027397,-10.241999,-0.553213,24.570737,0.236854,0.020983,-9.810813,-0.015830,-1.781834,1.031789,0.473590,27.279003,0.317112,-7.355225,-1.330560,-9.666631,-0.037525,-12.893986,-0.952916,-7.902313,18.690194,-0.005488,-0.013387,0.672011,5.130474,3.651452,0.249740,0.048583,0.059149,0.023519,-18.665136
24.221943318141346,napkin,household,6,29.0,28.611524,0.097280,26.524821,28.518282,31.230330,4.705508,75.832590,8.416714,107.803698,19.913989,1.229542,0.422982,0.725313,1.143644,1.771848,1.046535,13.156562,4.285048,5.600442,4.700979,0.860716,0.487540,24.811322,0.234168,1.209072,-2.743305,8.280381,0.940542,-4.575559,-0.990101,0.038963,0.832773,1.386516,0.611244,4.220681,-0.426346,0.289234,1.914191,14.248594,0.573173,580.453507,0.243875,1215.051103,0.123800,-75.389534,-0.964877,1542.592379,0.105474,1027.763328,0.307464,-79.480001,-0.738234,2448.410828,0.098711,856.293207,0.325329,-82.539647,-0.671337,-12.313439,-0.390553,19.989208,0.263853,-0.001839,0.450377,-0.024377,-0.344591,0.923182,0.326765,24.727354,0.165685,-1.716525,-0.500902,8.294429,0.632232,-7.128686,-3.504259,-8.057385,14.747902,-0.023083,-0.010241,0.439190,5.915824,4.409454,0.149828,0.042680,0.074483,0.013258,-20.010279
27.513304335529284,cover,action_words,5,48.0,31.269217,0.079411,29.276421,31.330454,33.119608,3.843186,68.844660,10.844252,33.495439,6.003261,1.090248,0.388478,0.695005,1.064671,1.476111,0.781106,14.007830,4.118959,8.669864,3.757416,0.811683,0.539381,29.014638,0.315370,-4.003498,0.575959,-5.208346,-0.622966,-5.516122,-0.330452,0.055339,0.700681,1.448349,0.473850,4.576656,0.178989,-3.582968,-0.847525,15.862126,5.405724,497.344363,0.226320,1278.502833,0.138459,-63.764200,-1.333356,1390.449896,0.102129,1081.898025,0.162863,-63.985459,-1.037669,2340.831208,0.091752,923.360229,0.237750,-71.600846,-0.800426,-11.458116,-0.466934,24.494468,0.210973,0.020561,-25.532297,-0.017781,-0.573126,0.942064,0.419227,30.359878,0.204055,-5.321218,2.966365,-7.245577,5.372105,-7.133149,-0.194801,-5.007644,13.896314,-0.008448,-0.009331,0.453129,5.781902,5.685842,0.174427,0.010510,0.050562,0.006499,-20.429364
24.464570080554356,drive,action_words,5,68.0,32.766512,0.080556,30.822696,33.031481,34.928768,4.106072,71.251674,9.237126,16.218157,6.748387,1.327017,0.350178,0.833691,1.442643,1.752694,0.919003,8.770804,2.386329,0.740579,2.101929,0.791172,0.464440,27.593541,0.285095,-8.513350,5.623292,2.105523,-0.218314,-6.545472,-0.878960,0.045134,0.986500,1.171741,0.681877,5.957212,0.522991,1.351047,0.885563,15.988620,0.559395,526.552543,0.252083,1248.387853,0.137243,-43.281211,-1.561404,1515.334721,0.109072,1040.057309,0.220864,-43.740746,-1.235997,2428.149779,0.085984,997.337393,0.271253,-48.503089,-1.284952,-10.154842,-0.461796,20.303572,0.248468,0.023226,0.973969,-0.020787,-0.354557,0.858992,0.332849,29.112824,0.225551,-10.921904,-0.861780,0.561392,-8.018553,-7.676150,-0.137075,-7.890091,14.085620,-0.009682,-0.011581,0.536512,4.276163,4.741771,0.209044,0.013429,0.030956,0.005929,-19.996961
23.207308703894537,face,body_parts,4,346.0,30.782629,0.119071,27.760448,31.022789,33.965220,6.204772,75.181673,18.409936,24.413737,11.062851,1.000538,0.492241,0.565369,0.852093,1.506304,0.940935,11.221615,5.705055,4.601293,1.851524,0.723909,0.749906,15.221367,0.725714,6.253539,-0.829860,11.262237,0.748954,-10.121704,-1.644413,0.060074,0.736417,1.445798,0.539521,3.881909,0.803768,3.992014,4.091630,13.699474,0.992882,553.617992,0.247506,1143.057846,0.139146,-100.264290,-1.410196,1603.245659,0.118394,855.347620,0.404655,-98.425152,-0.704110,2470.248402,0.086954,783.855233,0.322240,-97.031623,-0.749320,-13.015756,-0.350013,17.968151,0.298953,0.027516,0.501360,-0.030851,-0.353988,0.999719,0.411551,20.126108,0.274666,2.676346,-1.056079,15.103140,0.522911,-19.398776,-0.489247,-7.759925,13.342156,-0.001688,-0.015603,0.417833,4.100568,3.712495,0.160465,0.019796,0.097063,0.022639,-21.149254
25.207630248826923,aunt,people,4,93.0,33.809195,0.035052,33.042786,33.895689,34.762755,1.719969,34.914951,6.968580,10.070054,1.769843,1.394067,0.340121,0.920573,1.508497,1.810859,0.890286,7.747953,1.403569,-1.590899,1.319923,0.828875,0.409397,25.246148,0.254803,1.279613,1.552989,13.310063,-2.458992,-22.434937,-1.044800,0.029458,0.563014,0.982862,0.497258,7.198556,0.541017,3.467575,-1.015980,17.271800,0.236831,614.013761,0.169787,1218.124483,0.107291,-31.613983,-1.050233,1712.867526,0.104206,884.652701,0.387618,-40.944827,-0.471253,2640.333118,0.079397,777.074106,0.305231,-41.660044,-0.507872,-12.762709,-0.322593,18.538056,0.219879,0.043242,0.758914,-0.033671,-0.163775,0.933111,0.255667,24.987606,0.162939,-1.722484,-2.993859,14.151333,0.809559,-28.869860,-0.339267,-3.664813,6.253780,-0.000413,-0.008405,0.269926,4.209204,8.029179,0.085721,0.002192,0.011167,0.001893,-17.730859
25.552190737623068,wind,outside,4,77.0,33.911710,0.085999,31.696555,34.546243,36.175227,4.478673,43.467032,6.500099,30.545489,38.347840,1.151646,0.283442,0.867951,1.133954,1.481722,0.613772,6.365923,2.897241,4.223905,1.810412,0.814880,0.419449,32.095577,0.192823,10.278310,-0.624799,9.246870,-0.336788,-13.673663,-0.657714,0.038750,0.782078,0.854285,0.529465,8.437460,0.338104,7.798717,-0.438756,26.557243,1.417785,658.226004,0.231366,1304.388442,0.138696,-27.857330,-0.863769,1714.179455,0.139137,962.734177,0.332700,-40.670198,-0.451363,2786.565584,0.086950,815.440934,0.336290,-45.571505,-0.385373,-21.081248,-0.245392,30.518366,0.228476,0.031625,-0.061719,-0.033248,-0.281804,0.859407,0.340690,33.312234,0.139796,9.637007,-1.414245,8.080847,0.030833,-15.746399,-0.372556,-5.047889,7.555587,0.000308,-0.006866,0.307453,4.722884,4.324304,0.257403,0.006739,0.011991,0.002048,-17.128192
25.538111729628426,uncle,people,5,103.0,31.538645,0.074105,29.695684,31.862520,33.419061,3.723377,111.450308,4.847373,28.941573,10.621863,1.116867,0.399789,0.663648,1.102214,1.549664,0.886016,15.028280,2.991444,4.352785,6.909507,0.882142,0.470264,29.349523,0.250228,3.650073,2.664496,-3.621979,-0.172187,-11.631817,-1.325967,0.052488,0.664792,1.543003,0.554787,5.191073,0.025844,1.874978,-11.247826,23.731739,0.105685,550.789312,0.227075,1306.654937,0.113043,-68.467392,-1.140679,1457.250126,0.108226,1046.012180,0.208509,-69.875581,-0.912272,2523.050165,0.088640,931.612095,0.336265,-78.156476,-0.730128,-13.072867,-0.297161,26.661191,0.219496,0.025567,0.486191,-0.022386,-0.483590,0.977214,0.332281,30.587344,0.168403,1.282218,-0.090020,-3.565948,0.045024,-12.681486,-0.624420,-10.261420,19.801788,-0.001831,-0.013139,0.498163,5.919306,7.711109,0.097605,0.015925,0.038706,0.002753,-19.376806
27.99743749734882,salt,food_drink,4,32.0,33.434062,0.065604,31.633784,33.793758,35.453463,3.819680,46.851751,2.341949,16.896857,4.235752,1.165735,0.423775,0.715773,1.048176,1.677528,0.961755,11.819644,6.144196,5.087761,2.879575,0.822757,0.693537,22.426354,0.603865,-1.081540,3.939235,-11.336922,-0.704002,-18.350250,-0.969910,0.045519,0.772613,1.282110,0.545267,4.175703,17.632125,-0.938741,-0.346513,20.524430,0.893942,485.908722,0.213372,1287.034406,0.137102,-88.063502,-1.255708,1384.337031,0.101147,1008.525106,0.209312,-80.142754,-0.871415,2504.181625,0.068608,934.692006,0.430882,-89.762077,-0.706772,-8.042971,-0.481093,23.475500,0.278452,0.029437,0.748795,-0.018821,-0.356149,1.091774,0.425303,26.416859,0.344957,-4.730741,-1.187071,-14.717701,-0.426696,-23.223191,-0.456342,-4.638844,12.575931,-0.002390,-0.012858,0.467706,5.339238,5.070059,0.146198,0.013085,0.068568,0.019992,-19.916687
26.801223076372235,show,action_words,4,525.0,26.657409,0.034181,25.660454,26.545055,27.722209,2.061755,23.798776,2.048124,8.712301,2.541808,1.390864,0.262986,1.075649,1.341146,1.738162,0.662513,12.374512,3.476009,2.239613,2.872817,0.958133,0.545368,14.271392,1.319166,-0.768373,2.113903,8.365773,0.441682,-14.262767,-1.810908,0.035317,0.293535,1.226423,0.284280,3.406653,0.236609,2.405588,0.070829,12.498727,0.043869,394.545609,0.133674,821.914433,0.116633,-124.550905,-0.455823,1161.597926,0.057181,601.875241,0.230071,-114.438251,-0.539276,1903.149800,0.040421,657.598670,0.180353,-116.318724,-0.482249,-5.743864,-1.083750,11.721114,0.497578,0.010058,0.511453,-0.017427,-0.261334,0.820493,0.275547,12.522069,-1.419882,-1.534769,-0.456982,6.308450,1.782712,-10.537498,-0.319097,1.472118,2.438780,-0.012003,-0.010892,0.530539,6.528798,5.576089,0.053336,0.003388,0.055160,0.002138,-19.741822
25.786328436992,stove,furniture_rooms,5,25.0,30.801150,0.134978,27.210412,31.660473,33.716756,6.506346,39.537032,10.732067,11.090915,12.176106,0.855009,0.417840,0.468616,0.816314,1.259553,0.790938,8.076171,3.405695,2.073389,2.093058,0.519931,0.609323,22.617082,0.603525,7.003091,7.826525,-0.720125,1.846140,-10.305029,-1.171602,0.043328,0.998902,1.011268,0.730534,6.046939,0.272204,2.153943,0.149151,25.345814,0.337087,464.902332,0.216278,1258.034640,0.114423,-98.061780,-0.953410,1366.752040,0.115870,973.689040,0.147985,-85.260890,-0.975076,2475.153800,0.067068,847.996628,0.329500,-93.313184,-0.789953,-13.714033,-0.243068,26.241474,0.222377,0.023331,-0.368434,-0.024328,-0.319019,0.635404,0.399907,29.394976,0.257871,2.654311,0.318882,-3.833064,0.011252,-17.267995,-0.118294,-9.525120,16.985001,-0.018256,-0.012265,0.276932,3.680863,4.099221,0.188053,0.021523,0.100033,0.015078,-23.166572
26.31189673621366,bring,action_words,5,375.0,33.391501,0.034155,32.497359,33.623615,34.223786,1.726426,29.627825,2.037428,4.691504,1.999215,1.340090,0.294719,1.015020,1.367357,1.696929,0.681909,14.774797,3.053023,0.460046,1.115991,0.896107,0.483962,29.303258,0.198580,-0.913559,-0.257186,8.397990,1.574130,-10.364259,-0.687162,0.036894,0.610612,1.441457,0.533361,7.214265,0.843468,5.266684,0.184177,17.680129,0.259292,500.341937,0.204104,1216.668751,0.103296,-38.478035,-0.532793,1499.492083,0.101387,976.366137,0.213267,-43.703134,-0.527847,2370.059315,0.080270,938.070297,0.186245,-43.402718,-0.603189,-12.741208,-0.268424,20.347084,0.235082,0.025846,0.530211,-0.026671,-0.307315,1.031538,0.338922,28.358831,0.168429,-3.400205,-2.372906,6.651034,5.392587,-7.831259,-0.481790,-5.514970,9.364355,-0.007391,-0.006551,0.189852,6.500940,9.264059,0.095324,0.001616,0.011333,0.000571,-18.000460
